population,minimum_age,maximum_age,gender,zipcode,geo_id
0,60,61,female,22509,8600000US22509
0,85,,male,22530,8600000US22530
0,18,19,female,22627,8600000US22627
0,25,29,female,22711,8600000US22711
0,62,64,female,22729,8600000US22729
0,65,66,female,22732,8600000US22732
0,20,20,male,22732,8600000US22732
0,60,61,female,22732,8600000US22732
0,20,20,female,22743,8600000US22743
0,80,84,male,22807,8600000US22807
0,75,79,male,22946,8600000US22946
0,60,61,male,22946,8600000US22946
0,80,84,male,22989,8600000US22989
0,18,19,male,22989,8600000US22989
0,21,21,female,23032,8600000US23032
0,5,9,male,23045,8600000US23045
0,21,21,female,23064,8600000US23064
0,20,20,male,23108,8600000US23108
0,22,24,female,23160,8600000US23160
0,0,4,male,23160,8600000US23160
0,62,64,male,23173,8600000US23173
0,0,4,male,23187,8600000US23187
0,0,4,female,23187,8600000US23187
0,60,61,female,23250,8600000US23250
0,15,17,female,23250,8600000US23250
0,21,21,female,23250,8600000US23250
0,21,21,female,23302,8600000US23302
0,22,24,male,23313,8600000US23313
0,21,21,male,23313,8600000US23313
0,35,39,female,23358,8600000US23358
0,80,84,female,23409,8600000US23409
0,18,19,male,23414,8600000US23414
0,20,20,male,23441,8600000US23441
0,80,84,female,23459,8600000US23459
0,80,84,male,23460,8600000US23460
0,85,,male,23460,8600000US23460
0,50,54,female,23460,8600000US23460
0,75,79,female,23460,8600000US23460
0,70,74,male,23460,8600000US23460
0,75,79,male,23460,8600000US23460
0,45,49,male,23461,8600000US23461
0,85,,female,23511,8600000US23511
0,50,54,male,23551,8600000US23551
0,0,4,female,23551,8600000US23551
0,67,69,female,23651,8600000US23651
0,65,66,female,23665,8600000US23665
0,75,79,male,23691,8600000US23691
0,18,19,female,23691,8600000US23691
0,67,69,female,23708,8600000US23708
0,10,14,male,23709,8600000US23709
0,30,34,female,23709,8600000US23709
0,62,64,male,23709,8600000US23709
0,67,69,male,23801,8600000US23801
0,62,64,male,23801,8600000US23801
0,70,74,female,23891,8600000US23891
0,85,,male,23891,8600000US23891
0,75,79,male,23909,8600000US23909
0,65,66,female,24011,8600000US24011
0,67,69,female,24011,8600000US24011
0,20,20,male,24011,8600000US24011
0,62,64,female,24020,8600000US24020
0,20,20,female,24130,8600000US24130
0,80,84,male,24239,8600000US24239
0,65,66,female,24239,8600000US24239
0,20,20,male,24239,8600000US24239
0,75,79,male,24316,8600000US24316
0,10,14,male,24415,8600000US24415
0,18,19,female,24433,8600000US24433
0,62,64,female,24570,8600000US24570
0,21,21,female,24570,8600000US24570
0,70,74,female,24601,8600000US24601
0,20,20,female,24729,8600000US24729
0,20,20,female,24830,8600000US24830
0,45,49,male,24843,8600000US24843
0,60,61,male,24887,8600000US24887
0,15,17,male,24887,8600000US24887
0,65,66,female,24888,8600000US24888
0,80,84,female,25002,8600000US25002
0,60,61,female,25048,8600000US25048
0,70,74,female,25112,8600000US25112
0,10,14,male,25112,8600000US25112
0,55,59,male,25112,8600000US25112
0,20,20,male,25115,8600000US25115
0,18,19,male,25115,8600000US25115
0,62,64,female,25115,8600000US25115
0,75,79,male,25126,8600000US25126
0,60,61,female,25126,8600000US25126
0,85,,male,25156,8600000US25156
0,70,74,female,25180,8600000US25180
0,40,44,female,25185,8600000US25185
0,75,79,female,25185,8600000US25185
0,22,24,female,25185,8600000US25185
0,0,4,male,25185,8600000US25185
0,35,39,female,25201,8600000US25201
0,21,21,female,25201,8600000US25201
0,21,21,male,25203,8600000US25203
0,62,64,male,25211,8600000US25211
0,21,21,male,25267,8600000US25267
0,75,79,female,25305,8600000US25305
0,,,,25305,8600000US25305
0,25,29,female,25305,8600000US25305
0,22,24,female,25305,8600000US25305
0,85,,male,25503,8600000US25503
0,85,,male,25630,8600000US25630
0,21,21,male,25699,8600000US25699
0,18,19,female,25699,8600000US25699
0,85,,male,25845,8600000US25845
0,20,20,female,25855,8600000US25855
0,25,29,female,25855,8600000US25855
0,5,9,female,25870,8600000US25870
0,85,,male,25870,8600000US25870
0,80,84,female,25876,8600000US25876
0,85,,male,25904,8600000US25904
0,21,21,female,25913,8600000US25913
0,20,20,female,25922,8600000US25922
0,22,24,female,25936,8600000US25936
0,35,39,female,25936,8600000US25936
0,21,21,female,25958,8600000US25958
0,20,20,male,25985,8600000US25985
0,20,20,female,26056,8600000US26056
0,20,20,female,26138,8600000US26138
0,60,61,male,26152,8600000US26152
0,30,34,female,26152,8600000US26152
0,30,34,female,26209,8600000US26209
0,18,19,female,26217,8600000US26217
0,21,21,female,26224,8600000US26224
0,21,21,female,26230,8600000US26230
0,60,61,male,26236,8600000US26236
0,50,54,female,26236,8600000US26236
0,25,29,male,26236,8600000US26236
0,35,39,male,26236,8600000US26236
0,80,84,male,26291,8600000US26291
0,20,20,female,26298,8600000US26298
0,85,,male,26298,8600000US26298
0,67,69,male,26327,8600000US26327
0,65,66,female,26348,8600000US26348
0,20,20,female,26349,8600000US26349
0,85,,male,26366,8600000US26366
0,67,69,male,26435,8600000US26435
0,10,14,female,26435,8600000US26435
0,22,24,female,26438,8600000US26438
0,67,69,female,26586,8600000US26586
0,20,20,male,26617,8600000US26617
0,18,19,female,26660,8600000US26660
0,85,,female,26720,8600000US26720
0,20,20,female,26865,8600000US26865
0,0,4,male,27110,8600000US27110
0,62,64,male,27110,8600000US27110
0,50,54,female,27110,8600000US27110
0,67,69,male,27201,8600000US27201
0,85,,female,27340,8600000US27340
0,70,74,male,27340,8600000US27340
0,10,14,male,27531,8600000US27531
0,80,84,female,27709,8600000US27709
0,21,21,female,27709,8600000US27709
0,85,,female,27841,8600000US27841
0,80,84,male,27841,8600000US27841
0,30,34,male,27861,8600000US27861
0,85,,female,27881,8600000US27881
0,22,24,male,27881,8600000US27881
0,65,66,male,27982,8600000US27982
0,62,64,male,27982,8600000US27982
0,15,17,female,27982,8600000US27982
0,5,9,male,28108,8600000US28108
0,22,24,male,28169,8600000US28169
0,0,4,male,28244,8600000US28244
0,50,54,female,28244,8600000US28244
0,67,69,male,28244,8600000US28244
0,62,64,male,28280,8600000US28280
0,70,74,female,28282,8600000US28282
0,18,19,female,28282,8600000US28282
0,65,66,male,28307,8600000US28307
0,75,79,female,28308,8600000US28308
0,62,64,female,28308,8600000US28308
0,55,59,male,28310,8600000US28310
0,55,59,female,28310,8600000US28310
0,18,19,male,28375,8600000US28375
0,20,20,male,28524,8600000US28524
0,85,,female,28533,8600000US28533
0,80,84,female,28533,8600000US28533
0,62,64,male,28533,8600000US28533
0,65,66,male,28547,8600000US28547
0,22,24,male,28629,8600000US28629
0,67,69,female,28647,8600000US28647
0,0,4,female,28647,8600000US28647
0,75,79,female,28652,8600000US28652
0,65,66,female,28652,8600000US28652
0,20,20,female,28652,8600000US28652
0,60,61,male,28662,8600000US28662
0,20,20,male,28668,8600000US28668
0,30,34,male,28672,8600000US28672
0,18,19,male,28707,8600000US28707
0,30,34,male,28725,8600000US28725
0,22,24,male,28733,8600000US28733
0,85,,male,28733,8600000US28733
0,50,54,male,28733,8600000US28733
0,0,4,male,28733,8600000US28733
0,22,24,female,28735,8600000US28735
0,45,49,female,28749,8600000US28749
0,20,20,female,28749,8600000US28749
0,20,20,male,29062,8600000US29062
0,75,79,male,29117,8600000US29117
0,15,17,male,29122,8600000US29122
0,30,34,male,29122,8600000US29122
0,20,20,female,29147,8600000US29147
0,70,74,female,29147,8600000US29147
0,67,69,female,29147,8600000US29147
0,35,39,female,29202,8600000US29202
0,5,9,male,29202,8600000US29202
0,70,74,female,29208,8600000US29208
0,80,84,female,29208,8600000US29208
0,45,49,female,29225,8600000US29225
0,67,69,female,29225,8600000US29225
0,30,34,male,29225,8600000US29225
0,80,84,female,29324,8600000US29324
0,20,20,female,29331,8600000US29331
0,15,17,female,29368,8600000US29368
0,85,,male,29368,8600000US29368
0,22,24,female,29368,8600000US29368
0,18,19,male,29375,8600000US29375
0,62,64,female,29375,8600000US29375
0,65,66,female,29409,8600000US29409
0,62,64,female,29423,8600000US29423
0,20,20,male,29493,8600000US29493
0,60,61,male,29613,8600000US29613
0,60,61,male,29634,8600000US29634
0,25,29,female,29724,8600000US29724
0,50,54,male,29733,8600000US29733
0,21,21,male,29838,8600000US29838
0,21,21,female,29844,8600000US29844
0,30,34,female,29850,8600000US29850
0,67,69,female,29899,8600000US29899
0,85,,female,29899,8600000US29899
0,45,49,male,29904,8600000US29904
0,70,74,female,29904,8600000US29904
0,40,44,male,29904,8600000US29904
0,50,54,male,29904,8600000US29904
0,62,64,female,29904,8600000US29904
0,75,79,female,29905,8600000US29905
0,80,84,male,29939,8600000US29939
0,80,84,male,30118,8600000US30118
0,55,59,female,30118,8600000US30118
0,80,84,female,30149,8600000US30149
0,40,44,female,30164,8600000US30164
0,0,4,female,30250,8600000US30250
0,0,4,male,30275,8600000US30275
0,80,84,female,30275,8600000US30275
0,22,24,female,30275,8600000US30275
0,65,66,male,30284,8600000US30284
0,50,54,male,30289,8600000US30289
0,55,59,female,30322,8600000US30322
0,10,14,female,30332,8600000US30332
0,20,20,female,30334,8600000US30334
0,70,74,male,30334,8600000US30334
0,0,4,female,30412,8600000US30412
0,50,54,male,30438,8600000US30438
0,65,66,male,30460,8600000US30460
0,45,49,female,30460,8600000US30460
0,18,19,male,30475,8600000US30475
0,85,,female,30581,8600000US30581
0,50,54,male,30602,8600000US30602
0,67,69,male,30602,8600000US30602
0,60,61,female,30602,8600000US30602
0,85,,male,30602,8600000US30602
0,62,64,male,30602,8600000US30602
0,55,59,male,30609,8600000US30609
0,85,,female,30664,8600000US30664
0,85,,male,30726,8600000US30726
0,20,20,male,30726,8600000US30726
0,35,39,male,30751,8600000US30751
0,85,,male,30751,8600000US30751
0,60,61,male,30756,8600000US30756
0,10,14,female,30812,8600000US30812
0,5,9,male,30912,8600000US30912
0,80,84,male,31003,8600000US31003
0,30,34,female,31207,8600000US31207
0,30,34,male,31213,8600000US31213
0,25,29,male,31213,8600000US31213
0,50,54,male,31213,8600000US31213
0,85,,female,31304,8600000US31304
0,60,61,male,31304,8600000US31304
0,75,79,male,31315,8600000US31315
0,85,,male,31327,8600000US31327
0,85,,male,31409,8600000US31409
0,60,61,male,31409,8600000US31409
0,35,39,male,31524,8600000US31524
0,35,39,female,31524,8600000US31524
0,85,,female,31524,8600000US31524
0,22,24,male,31524,8600000US31524
0,67,69,male,31524,8600000US31524
0,40,44,male,31556,8600000US31556
0,85,,male,31556,8600000US31556
0,80,84,male,31556,8600000US31556
0,21,21,female,31556,8600000US31556
0,21,21,male,31561,8600000US31561
0,10,14,female,31698,8600000US31698
0,80,84,female,32026,8600000US32026
0,70,74,female,32026,8600000US32026
0,21,21,female,32079,8600000US32079
0,21,21,male,32133,8600000US32133
0,65,66,male,32212,8600000US32212
0,75,79,male,32212,8600000US32212
0,75,79,male,32228,8600000US32228
0,65,66,female,32399,8600000US32399
0,40,44,female,32399,8600000US32399
0,30,34,female,32447,8600000US32447
0,22,24,female,32447,8600000US32447
0,35,39,male,32447,8600000US32447
0,55,59,male,32447,8600000US32447
0,67,69,female,32447,8600000US32447
0,21,21,female,32461,8600000US32461
0,75,79,male,32461,8600000US32461
0,60,61,female,32461,8600000US32461
0,25,29,male,32461,8600000US32461
0,67,69,female,32508,8600000US32508
0,10,14,male,32511,8600000US32511
0,60,61,female,32511,8600000US32511
0,55,59,female,32511,8600000US32511
0,5,9,female,32511,8600000US32511
0,62,64,female,32544,8600000US32544
0,60,61,male,32612,8600000US32612
0,50,54,female,32612,8600000US32612
0,15,17,female,32681,8600000US32681
0,25,29,female,32830,8600000US32830
0,20,20,female,32830,8600000US32830
0,85,,male,32830,8600000US32830
0,80,84,female,32925,8600000US32925
0,85,,male,33039,8600000US33039
0,70,74,female,33039,8600000US33039
0,15,17,male,33122,8600000US33122
0,0,4,female,33122,8600000US33122
0,62,64,male,33503,8600000US33503
0,85,,female,33503,8600000US33503
0,75,79,female,33620,8600000US33620
0,85,,male,33620,8600000US33620
0,45,49,female,33620,8600000US33620
0,20,20,female,33847,8600000US33847
0,85,,male,33849,8600000US33849
0,0,4,male,33856,8600000US33856
0,5,9,female,33867,8600000US33867
0,25,29,male,33867,8600000US33867
0,62,64,male,33945,8600000US33945
0,45,49,female,33965,8600000US33965
0,55,59,female,33965,8600000US33965
0,50,54,male,33965,8600000US33965
0,80,84,female,33965,8600000US33965
0,80,84,female,34101,8600000US34101
0,45,49,female,34101,8600000US34101
0,62,64,female,34101,8600000US34101
0,18,19,male,34140,8600000US34140
0,85,,male,34268,8600000US34268
0,21,21,female,34445,8600000US34445
0,20,20,female,34679,8600000US34679
0,55,59,male,35013,8600000US35013
0,55,59,female,35013,8600000US35013
0,21,21,male,35074,8600000US35074
0,5,9,male,35082,8600000US35082
0,21,21,male,35082,8600000US35082
0,18,19,female,35082,8600000US35082
0,40,44,female,35187,8600000US35187
0,70,74,male,35187,8600000US35187
0,50,54,female,35229,8600000US35229
0,45,49,female,35229,8600000US35229
0,85,,female,35229,8600000US35229
0,65,66,male,35229,8600000US35229
0,85,,male,35457,8600000US35457
0,65,66,female,35457,8600000US35457
0,21,21,female,35545,8600000US35545
0,20,20,female,35559,8600000US35559
0,75,79,female,35559,8600000US35559
0,18,19,male,35577,8600000US35577
0,21,21,male,35649,8600000US35649
0,85,,female,35766,8600000US35766
0,60,61,female,35808,8600000US35808
0,70,74,male,35896,8600000US35896
0,70,74,female,35896,8600000US35896
0,20,20,female,36030,8600000US36030
0,35,39,male,36038,8600000US36038
0,30,34,male,36082,8600000US36082
0,67,69,female,36112,8600000US36112
0,60,61,male,36113,8600000US36113
0,22,24,male,36267,8600000US36267
0,21,21,male,36373,8600000US36373
0,85,,female,36454,8600000US36454
0,85,,male,36454,8600000US36454
0,20,20,male,36470,8600000US36470
0,80,84,male,36470,8600000US36470
0,85,,male,36473,8600000US36473
0,60,61,female,36512,8600000US36512
0,60,61,female,36543,8600000US36543
0,21,21,male,36550,8600000US36550
0,20,20,female,36564,8600000US36564
0,21,21,female,36568,8600000US36568
0,20,20,female,36581,8600000US36581
0,20,20,female,36616,8600000US36616
0,45,49,female,36688,8600000US36688
0,75,79,female,36688,8600000US36688
0,80,84,male,36753,8600000US36753
0,85,,male,36753,8600000US36753
0,60,61,male,36766,8600000US36766
0,0,4,male,36766,8600000US36766
0,20,20,female,36766,8600000US36766
0,50,54,male,36849,8600000US36849
0,65,66,female,36849,8600000US36849
0,67,69,male,36859,8600000US36859
0,65,66,female,36859,8600000US36859
0,21,21,male,36859,8600000US36859
0,65,66,female,36865,8600000US36865
0,22,24,female,36910,8600000US36910
0,20,20,male,36913,8600000US36913
0,30,34,female,36913,8600000US36913
0,80,84,male,37132,8600000US37132
0,62,64,male,37165,8600000US37165
0,75,79,female,37201,8600000US37201
0,0,4,female,37213,8600000US37213
0,30,34,female,37240,8600000US37240
0,40,44,female,37243,8600000US37243
0,65,66,male,37243,8600000US37243
0,55,59,female,37246,8600000US37246
0,85,,male,37246,8600000US37246
0,21,21,female,37246,8600000US37246
0,50,54,male,37246,8600000US37246
0,75,79,female,37315,8600000US37315
0,10,14,female,37394,8600000US37394
0,62,64,male,37614,8600000US37614
0,70,74,male,37614,8600000US37614
0,40,44,female,37614,8600000US37614
0,60,61,male,37614,8600000US37614
0,21,21,male,37688,8600000US37688
0,15,17,female,37733,8600000US37733
0,25,29,female,37851,8600000US37851
0,21,21,female,38007,8600000US38007
0,20,20,female,38007,8600000US38007
0,75,79,male,38021,8600000US38021
0,85,,female,38021,8600000US38021
0,80,84,female,38029,8600000US38029
0,65,66,female,38046,8600000US38046
0,35,39,female,38131,8600000US38131
0,75,79,male,38132,8600000US38132
0,75,79,female,38132,8600000US38132
0,85,,female,38132,8600000US38132
0,40,44,female,38152,8600000US38152
0,0,4,female,38365,8600000US38365
0,10,14,male,38505,8600000US38505
0,65,66,male,38505,8600000US38505
0,75,79,female,38542,8600000US38542
0,21,21,male,38578,8600000US38578
0,15,17,female,38578,8600000US38578
0,75,79,male,38677,8600000US38677
0,65,66,female,38677,8600000US38677
0,80,84,male,38677,8600000US38677
0,50,54,male,38702,8600000US38702
0,30,34,male,38723,8600000US38723
0,60,61,female,38723,8600000US38723
0,62,64,female,38738,8600000US38738
0,70,74,female,38749,8600000US38749
0,62,64,male,38749,8600000US38749
0,80,84,male,38749,8600000US38749
0,21,21,female,38767,8600000US38767
0,62,64,female,38767,8600000US38767
0,18,19,female,38945,8600000US38945
0,25,29,female,38964,8600000US38964
0,70,74,male,39061,8600000US39061
0,65,66,male,39088,8600000US39088
0,20,20,female,39115,8600000US39115
0,18,19,female,39177,8600000US39177
0,62,64,male,39217,8600000US39217
0,50,54,male,39217,8600000US39217
0,75,79,male,39217,8600000US39217
0,40,44,female,39269,8600000US39269
0,60,61,male,39269,8600000US39269
0,15,17,female,39309,8600000US39309
0,21,21,male,39326,8600000US39326
0,75,79,female,39406,8600000US39406
0,55,59,male,39406,8600000US39406
0,70,74,female,39534,8600000US39534
0,20,20,female,39737,8600000US39737
0,67,69,female,39760,8600000US39760
0,5,9,male,39760,8600000US39760
0,67,69,male,39760,8600000US39760
0,62,64,female,39762,8600000US39762
0,80,84,female,39762,8600000US39762
0,85,,female,39771,8600000US39771
0,21,21,female,40007,8600000US40007
0,20,20,female,40010,8600000US40010
0,10,14,female,40041,8600000US40041
0,5,9,male,40041,8600000US40041
0,21,21,male,40048,8600000US40048
0,67,69,male,40048,8600000US40048
0,0,4,female,40048,8600000US40048
0,10,14,male,40049,8600000US40049
0,60,61,female,40049,8600000US40049
0,21,21,male,40049,8600000US40049
0,20,20,female,40063,8600000US40063
0,75,79,female,40110,8600000US40110
0,85,,female,40110,8600000US40110
0,20,20,male,40178,8600000US40178
0,85,,male,40231,8600000US40231
0,25,29,male,40231,8600000US40231
0,30,34,male,40339,8600000US40339
0,25,29,female,40363,8600000US40363
0,20,20,male,40363,8600000US40363
0,18,19,female,40376,8600000US40376
0,5,9,female,40376,8600000US40376
0,85,,male,40376,8600000US40376
0,45,49,female,40404,8600000US40404
0,65,66,male,40404,8600000US40404
0,85,,female,40404,8600000US40404
0,80,84,male,40404,8600000US40404
0,62,64,male,40404,8600000US40404
0,80,84,female,40434,8600000US40434
0,45,49,female,40434,8600000US40434
0,75,79,female,40434,8600000US40434
0,18,19,male,40434,8600000US40434
0,80,84,female,40481,8600000US40481
0,40,44,female,40506,8600000US40506
0,60,61,male,40506,8600000US40506
0,20,20,female,40604,8600000US40604
