population,minimum_age,maximum_age,gender,zipcode,geo_id
102,45,49,female,31650,8600000US31650
102,50,54,female,37149,8600000US37149
102,0,4,female,42031,8600000US42031
102,67,69,male,46120,8600000US46120
102,62,64,male,50047,8600000US50047
102,,,male,58056,8600000US58056
102,45,49,female,66763,8600000US66763
102,15,17,female,69153,8600000US69153
102,0,4,female,72662,8600000US72662
102,22,24,female,73086,8600000US73086
102,18,19,male,78226,8600000US78226
102,22,24,female,85616,8600000US85616
102,65,66,male,92010,8600000US92010
1021,10,14,male,55033,8600000US55033
1022,25,29,female,37814,8600000US37814
1025,55,59,male,23233,8600000US23233
1026,10,14,female,97266,8600000US97266
1027,30,34,male,23513,8600000US23513
10275,,,male,35633,8600000US35633
103,45,49,male,03856,8600000US03856
103,67,69,male,11558,8600000US11558
103,85,,male,14843,8600000US14843
103,35,39,male,19555,8600000US19555
103,50,54,male,25168,8600000US25168
103,25,29,male,27805,8600000US27805
103,30,34,male,29718,8600000US29718
103,85,,female,33850,8600000US33850
103,70,74,female,46148,8600000US46148
103,50,54,female,52356,8600000US52356
103,5,9,female,53036,8600000US53036
103,45,49,female,67030,8600000US67030
103,75,79,male,71832,8600000US71832
103,40,44,female,72132,8600000US72132
103,70,74,male,72576,8600000US72576
103,10,14,female,74363,8600000US74363
103,65,66,male,77031,8600000US77031
103,,,male,79517,8600000US79517
103,65,66,female,80513,8600000US80513
103,10,14,male,81132,8600000US81132
103,80,84,female,95377,8600000US95377
103,22,24,male,96790,8600000US96790
103,25,29,male,97101,8600000US97101
1030,5,9,female,33407,8600000US33407
1031,10,14,female,67217,8600000US67217
10331,,,,44408,8600000US44408
10338,,,male,85119,8600000US85119
1034,30,34,female,33173,8600000US33173
1034,,,female,49616,8600000US49616
1036,35,39,male,19713,8600000US19713
1036,10,14,female,40701,8600000US40701
1037,0,4,female,39208,8600000US39208
1037,35,39,male,85040,8600000US85040
1037,10,14,male,90008,8600000US90008
104,70,74,female,01035,8600000US01035
104,0,4,female,01373,8600000US01373
104,,,female,12194,8600000US12194
104,0,4,male,18837,8600000US18837
104,50,54,female,30206,8600000US30206
104,67,69,male,33545,8600000US33545
104,25,29,female,42455,8600000US42455
104,10,14,male,55705,8600000US55705
104,5,9,male,61277,8600000US61277
104,45,49,female,61956,8600000US61956
104,55,59,female,67467,8600000US67467
104,62,64,female,72732,8600000US72732
104,10,14,female,78383,8600000US78383
104,18,19,female,95324,8600000US95324
104,35,39,male,96093,8600000US96093
104,80,84,male,99645,8600000US99645
1040,40,44,male,10065,8600000US10065
1042,,,,08738,8600000US08738
1042,,,,47529,8600000US47529
1042,0,4,female,60406,8600000US60406
1043,45,49,female,32503,8600000US32503
1043,,,male,38658,8600000US38658
1047,30,34,female,97008,8600000US97008
105,5,9,male,32096,8600000US32096
105,55,59,male,38449,8600000US38449
105,50,54,female,38463,8600000US38463
105,40,44,male,45742,8600000US45742
105,35,39,male,49650,8600000US49650
105,5,9,male,52208,8600000US52208
105,25,29,female,52358,8600000US52358
105,67,69,male,61341,8600000US61341
105,40,44,female,74030,8600000US74030
105,75,79,male,92313,8600000US92313
1050,,,,68343,8600000US68343
1051,5,9,male,33596,8600000US33596
1051,35,39,female,75022,8600000US75022
1052,30,34,female,02116,8600000US02116
1052,10,14,male,46239,8600000US46239
1052,50,54,male,54449,8600000US54449
1053,55,59,male,48642,8600000US48642
1055,,,female,03221,8600000US03221
1056,35,39,male,75254,8600000US75254
1059,40,44,female,77067,8600000US77067
106,18,19,male,05257,8600000US05257
106,60,61,female,14482,8600000US14482
106,80,84,female,21057,8600000US21057
106,45,49,male,24085,8600000US24085
106,80,84,male,33325,8600000US33325
106,30,34,male,37853,8600000US37853
106,45,49,female,40873,8600000US40873
106,18,19,female,44710,8600000US44710
106,65,66,male,46202,8600000US46202
106,45,49,female,62237,8600000US62237
106,25,29,female,74902,8600000US74902
106,10,14,male,86324,8600000US86324
1060,45,49,male,02472,8600000US02472
10613,,,male,29678,8600000US29678
1063,45,49,female,33703,8600000US33703
1063,15,17,male,80126,8600000US80126
1063,25,29,female,91360,8600000US91360
1064,50,54,male,73533,8600000US73533
1065,55,59,female,97212,8600000US97212
1066,,,female,29741,8600000US29741
1066,55,59,male,91206,8600000US91206
1067,55,59,female,50158,8600000US50158
1067,45,49,female,77355,8600000US77355
107,75,79,male,06896,8600000US06896
107,75,79,male,07657,8600000US07657
107,30,34,female,24656,8600000US24656
107,50,54,female,36518,8600000US36518
107,0,4,male,39335,8600000US39335
107,85,,female,43430,8600000US43430
107,45,49,male,47959,8600000US47959
107,5,9,male,53811,8600000US53811
107,55,59,female,55032,8600000US55032
107,25,29,female,60421,8600000US60421
107,65,66,male,65605,8600000US65605
107,45,49,male,72006,8600000US72006
107,40,44,male,72940,8600000US72940
107,,,female,74646,8600000US74646
107,62,64,female,74937,8600000US74937
107,55,59,male,97875,8600000US97875
1071,25,29,male,80110,8600000US80110
1074,15,17,female,55125,8600000US55125
1075,25,29,female,48091,8600000US48091
1075,25,29,male,75025,8600000US75025
1076,40,44,male,14127,8600000US14127
108,55,59,male,16404,8600000US16404
108,15,17,female,18641,8600000US18641
108,67,69,female,28382,8600000US28382
108,22,24,male,29130,8600000US29130
108,30,34,male,29142,8600000US29142
108,75,79,male,62049,8600000US62049
108,60,61,female,63117,8600000US63117
108,60,61,male,91978,8600000US91978
108,50,54,female,96020,8600000US96020
108,22,24,male,97761,8600000US97761
1080,55,59,female,29301,8600000US29301
1082,10,14,male,30117,8600000US30117
1083,,,male,39851,8600000US39851
10831,,,female,46580,8600000US46580
1087,22,24,male,85210,8600000US85210
1089,45,49,male,76522,8600000US76522
109,40,44,female,12526,8600000US12526
109,0,4,female,13795,8600000US13795
109,60,61,female,35062,8600000US35062
109,45,49,male,37012,8600000US37012
109,35,39,female,42031,8600000US42031
109,65,66,male,45152,8600000US45152
109,15,17,male,47346,8600000US47346
109,45,49,female,52322,8600000US52322
109,30,34,male,57039,8600000US57039
109,67,69,male,60415,8600000US60415
109,70,74,female,63088,8600000US63088
109,25,29,female,87052,8600000US87052
1091,30,34,female,64801,8600000US64801
1094,15,17,male,94553,8600000US94553
1096,,,,56016,8600000US56016
1097,10,14,female,30813,8600000US30813
1098,0,4,male,21401,8600000US21401
1099,55,59,female,45750,8600000US45750
11,22,24,female,03588,8600000US03588
11,65,66,female,04216,8600000US04216
11,67,69,female,04459,8600000US04459
11,0,4,female,04675,8600000US04675
11,18,19,male,05669,8600000US05669
11,75,79,male,12412,8600000US12412
11,45,49,male,12422,8600000US12422
11,75,79,female,12433,8600000US12433
11,20,20,female,12865,8600000US12865
11,10,14,male,13162,8600000US13162
11,70,74,female,13786,8600000US13786
11,60,61,female,14480,8600000US14480
11,67,69,male,15380,8600000US15380
11,0,4,male,15617,8600000US15617
11,30,34,female,18439,8600000US18439
11,67,69,male,18625,8600000US18625
11,35,39,male,18828,8600000US18828
11,55,59,male,21762,8600000US21762
11,20,20,male,22831,8600000US22831
11,70,74,male,22850,8600000US22850
11,20,20,male,22971,8600000US22971
11,85,,male,23651,8600000US23651
11,22,24,male,23844,8600000US23844
11,20,20,male,23867,8600000US23867
11,25,29,male,24139,8600000US24139
11,65,66,male,24150,8600000US24150
11,20,20,female,24243,8600000US24243
11,62,64,male,24377,8600000US24377
11,21,21,female,25009,8600000US25009
11,40,44,male,25653,8600000US25653
11,20,20,male,26035,8600000US26035
11,30,34,male,26238,8600000US26238
11,75,79,female,26337,8600000US26337
11,0,4,male,26714,8600000US26714
11,0,4,male,26722,8600000US26722
11,10,14,female,27879,8600000US27879
11,22,24,female,29133,8600000US29133
11,15,17,female,29320,8600000US29320
11,45,49,male,29346,8600000US29346
11,60,61,female,29543,8600000US29543
11,80,84,male,29584,8600000US29584
11,20,20,male,31060,8600000US31060
11,40,44,female,32449,8600000US32449
11,70,74,male,36539,8600000US36539
11,80,84,male,37694,8600000US37694
11,18,19,male,42236,8600000US42236
11,67,69,male,42753,8600000US42753
11,60,61,female,43115,8600000US43115
11,25,29,female,43768,8600000US43768
11,21,21,female,43908,8600000US43908
11,75,79,male,45003,8600000US45003
11,10,14,female,45032,8600000US45032
11,10,14,male,45622,8600000US45622
11,20,20,female,48140,8600000US48140
11,50,54,female,49902,8600000US49902
11,80,84,male,49934,8600000US49934
11,67,69,female,50108,8600000US50108
11,21,21,female,51003,8600000US51003
11,60,61,female,52140,8600000US52140
11,40,44,female,52225,8600000US52225
11,67,69,female,52749,8600000US52749
11,20,20,male,54169,8600000US54169
11,75,79,male,54854,8600000US54854
11,75,79,female,55053,8600000US55053
11,35,39,male,55702,8600000US55702
11,75,79,female,55712,8600000US55712
11,18,19,male,55722,8600000US55722
11,75,79,male,56042,8600000US56042
11,55,59,male,56224,8600000US56224
11,60,61,male,56357,8600000US56357
11,25,29,female,57324,8600000US57324
11,62,64,female,57564,8600000US57564
11,0,4,male,58033,8600000US58033
11,80,84,female,58051,8600000US58051
11,0,4,female,58227,8600000US58227
11,10,14,female,58424,8600000US58424
11,25,29,male,59089,8600000US59089
11,15,17,male,59241,8600000US59241
11,55,59,female,59761,8600000US59761
11,75,79,female,59925,8600000US59925
11,45,49,male,59929,8600000US59929
11,65,66,male,60928,8600000US60928
11,25,29,male,62266,8600000US62266
11,85,,female,62421,8600000US62421
11,80,84,male,63369,8600000US63369
11,67,69,female,65566,8600000US65566
11,67,69,female,65634,8600000US65634
11,22,24,female,65637,8600000US65637
11,65,66,male,65768,8600000US65768
11,25,29,female,66767,8600000US66767
11,62,64,male,68368,8600000US68368
11,30,34,male,68409,8600000US68409
11,65,66,male,68810,8600000US68810
11,15,17,female,70662,8600000US70662
11,67,69,male,71944,8600000US71944
11,25,29,female,72061,8600000US72061
11,70,74,male,72080,8600000US72080
11,65,66,male,72351,8600000US72351
11,10,14,female,72544,8600000US72544
11,75,79,male,73726,8600000US73726
11,0,4,male,75448,8600000US75448
11,85,,female,75937,8600000US75937
11,30,34,male,76238,8600000US76238
11,5,9,female,76464,8600000US76464
11,25,29,male,76827,8600000US76827
11,40,44,female,76854,8600000US76854
11,50,54,male,77464,8600000US77464
11,40,44,female,79350,8600000US79350
11,65,66,female,79547,8600000US79547
11,85,,female,84646,8600000US84646
11,15,17,male,84756,8600000US84756
11,18,19,female,87056,8600000US87056
11,80,84,male,89124,8600000US89124
11,40,44,female,91210,8600000US91210
11,22,24,female,92210,8600000US92210
11,62,64,female,93249,8600000US93249
11,20,20,female,93266,8600000US93266
11,62,64,female,93608,8600000US93608
11,20,20,female,93675,8600000US93675
11,70,74,male,93925,8600000US93925
11,18,19,male,95589,8600000US95589
11,30,34,female,95659,8600000US95659
11,75,79,male,95914,8600000US95914
11,18,19,female,96113,8600000US96113
11,0,4,female,97117,8600000US97117
11,35,39,male,97489,8600000US97489
11,15,17,female,97823,8600000US97823
11,65,66,female,97910,8600000US97910
11,20,20,female,98356,8600000US98356
11,20,20,male,98376,8600000US98376
11,60,61,female,99157,8600000US99157
11,45,49,female,99585,8600000US99585
110,35,39,male,02675,8600000US02675
110,35,39,female,08223,8600000US08223
110,18,19,male,15224,8600000US15224
110,,,,19733,8600000US19733
110,67,69,male,29160,8600000US29160
110,45,49,male,42202,8600000US42202
110,0,4,male,44880,8600000US44880
110,10,14,female,55353,8600000US55353
110,50,54,male,59872,8600000US59872
110,67,69,male,62286,8600000US62286
110,0,4,male,63555,8600000US63555
110,30,34,male,71001,8600000US71001
110,50,54,male,76225,8600000US76225
110,25,29,male,81125,8600000US81125
110,85,,male,85009,8600000US85009
1102,25,29,female,29526,8600000US29526
1102,55,59,female,60169,8600000US60169
1102,40,44,female,77087,8600000US77087
1102,,,,84039,8600000US84039
1107,25,29,female,95688,8600000US95688
1109,25,29,male,83642,8600000US83642
111,22,24,male,01840,8600000US01840
111,62,64,male,03452,8600000US03452
111,85,,female,04083,8600000US04083
111,15,17,male,06359,8600000US06359
111,25,29,male,15052,8600000US15052
111,15,17,female,17737,8600000US17737
111,60,61,male,33785,8600000US33785
111,70,74,female,48453,8600000US48453
111,5,9,male,48615,8600000US48615
111,50,54,female,74729,8600000US74729
111,50,54,female,88337,8600000US88337
1111,35,39,male,34786,8600000US34786
1111,40,44,female,75501,8600000US75501
1111,0,4,male,90303,8600000US90303
1112,15,17,male,90605,8600000US90605
1112,55,59,male,99206,8600000US99206
1113,50,54,male,95356,8600000US95356
1114,0,4,male,55110,8600000US55110
1115,25,29,female,76053,8600000US76053
11156,,,,61065,8600000US61065
1116,22,24,male,06106,8600000US06106
1116,,,male,07418,8600000US07418
1117,0,4,male,51503,8600000US51503
1119,,,,22940,8600000US22940
112,40,44,male,12520,8600000US12520
112,62,64,female,17737,8600000US17737
112,0,4,female,23947,8600000US23947
112,30,34,male,24317,8600000US24317
112,10,14,male,28905,8600000US28905
112,15,17,male,31006,8600000US31006
112,20,20,female,37821,8600000US37821
112,60,61,male,39842,8600000US39842
112,21,21,female,44485,8600000US44485
112,70,74,male,45171,8600000US45171
112,35,39,male,54773,8600000US54773
112,25,29,male,63957,8600000US63957
112,70,74,female,70591,8600000US70591
112,20,20,male,77656,8600000US77656
112,60,61,female,77964,8600000US77964
112,0,4,female,80642,8600000US80642
112,25,29,female,81125,8600000US81125
112,21,21,female,85013,8600000US85013
1121,25,29,male,06770,8600000US06770
1122,5,9,female,36330,8600000US36330
1125,45,49,male,54401,8600000US54401
1127,45,49,female,07065,8600000US07065
1129,25,29,male,48089,8600000US48089
113,22,24,male,30739,8600000US30739
113,22,24,male,39654,8600000US39654
113,55,59,female,48417,8600000US48417
113,15,17,male,56273,8600000US56273
113,30,34,female,90021,8600000US90021
113,20,20,female,92587,8600000US92587
113,21,21,male,96813,8600000US96813
113,15,17,female,97446,8600000US97446
1130,5,9,female,29650,8600000US29650
1131,30,34,male,58201,8600000US58201
1131,0,4,male,63118,8600000US63118
1133,40,44,female,15044,8600000US15044
1133,10,14,female,30240,8600000US30240
1134,40,44,male,37217,8600000US37217
1135,35,39,female,28104,8600000US28104
1136,22,24,male,84120,8600000US84120
1137,25,29,female,19132,8600000US19132
1139,70,74,female,01960,8600000US01960
1139,50,54,female,02132,8600000US02132
114,40,44,male,01922,8600000US01922
114,40,44,male,25962,8600000US25962
114,5,9,female,27311,8600000US27311
114,67,69,female,33042,8600000US33042
114,50,54,female,35034,8600000US35034
114,5,9,female,45658,8600000US45658
114,5,9,female,46157,8600000US46157
114,80,84,male,47371,8600000US47371
114,5,9,male,52338,8600000US52338
114,5,9,female,52653,8600000US52653
114,55,59,male,56515,8600000US56515
114,50,54,male,66076,8600000US66076
114,80,84,male,72212,8600000US72212
114,85,,male,73160,8600000US73160
114,85,,male,82414,8600000US82414
1141,45,49,female,62301,8600000US62301
1141,10,14,male,63116,8600000US63116
1143,,,male,70661,8600000US70661
115,18,19,male,24013,8600000US24013
115,67,69,female,25508,8600000US25508
115,5,9,male,30711,8600000US30711
115,62,64,female,43620,8600000US43620
115,20,20,female,44708,8600000US44708
115,15,17,male,48063,8600000US48063
115,70,74,male,50211,8600000US50211
115,55,59,female,51249,8600000US51249
115,15,17,female,63117,8600000US63117
115,18,19,male,64157,8600000US64157
115,40,44,female,65013,8600000US65013
115,0,4,male,67062,8600000US67062
115,45,49,female,84049,8600000US84049
115,55,59,female,88346,8600000US88346
1151,30,34,male,43613,8600000US43613
1153,30,34,female,28451,8600000US28451
1155,22,24,female,10040,8600000US10040
1155,35,39,male,85353,8600000US85353
1156,,,male,83236,8600000US83236
1157,55,59,female,92054,8600000US92054
116,,,female,04050,8600000US04050
116,67,69,female,11950,8600000US11950
116,70,74,male,17921,8600000US17921
116,5,9,male,18452,8600000US18452
116,20,20,female,18505,8600000US18505
116,30,34,female,26415,8600000US26415
116,50,54,female,30293,8600000US30293
116,75,79,male,31052,8600000US31052
116,22,24,male,31320,8600000US31320
116,70,74,female,38672,8600000US38672
116,18,19,male,39567,8600000US39567
116,60,61,male,44028,8600000US44028
116,55,59,female,47305,8600000US47305
116,,,male,50582,8600000US50582
116,,,,57755,8600000US57755
116,,,male,58549,8600000US58549
116,75,79,female,77465,8600000US77465
116,18,19,male,80640,8600000US80640
116,22,24,male,87021,8600000US87021
116,62,64,male,92004,8600000US92004
116,67,69,female,92315,8600000US92315
1162,35,39,female,00921,8600000US00921
1162,25,29,female,92240,8600000US92240
1164,50,54,male,92555,8600000US92555
1165,,,female,22620,8600000US22620
1165,5,9,male,40517,8600000US40517
1167,50,54,male,14626,8600000US14626
1167,5,9,male,49464,8600000US49464
1169,45,49,female,32810,8600000US32810
1169,45,49,male,60517,8600000US60517
117,80,84,female,01226,8600000US01226
117,62,64,female,05089,8600000US05089
117,5,9,female,23030,8600000US23030
117,80,84,male,30310,8600000US30310
117,21,21,female,33760,8600000US33760
117,30,34,male,35049,8600000US35049
117,55,59,female,35203,8600000US35203
117,18,19,female,48304,8600000US48304
117,45,49,male,56441,8600000US56441
117,22,24,female,61530,8600000US61530
117,22,24,female,64834,8600000US64834
117,5,9,male,68767,8600000US68767
117,60,61,male,69001,8600000US69001
117,15,17,female,78606,8600000US78606
117,80,84,female,78727,8600000US78727
117,75,79,male,93268,8600000US93268
1170,22,24,female,33157,8600000US33157
1170,10,14,female,55112,8600000US55112
1171,50,54,male,02893,8600000US02893
1171,,,male,61284,8600000US61284
1171,25,29,male,77530,8600000US77530
1171,55,59,male,90501,8600000US90501
1173,22,24,female,33142,8600000US33142
1175,0,4,male,97838,8600000US97838
1176,5,9,male,78216,8600000US78216
1179,50,54,female,39402,8600000US39402
118,80,84,female,14619,8600000US14619
118,45,49,female,15437,8600000US15437
118,5,9,male,38857,8600000US38857
118,45,49,male,40019,8600000US40019
118,35,39,male,54568,8600000US54568
118,50,54,female,56062,8600000US56062
118,5,9,male,63736,8600000US63736
